,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
0,-1,0,RAINFOREST_RESIN,10002,1,9996.0,2.0,9995.0,29.0,10004,2,10005.0,29.0,,,10003.0,0.0
1,-1,0,KELP,2028,1,2026.0,2.0,2025.0,29.0,2029,31,,,,,2028.5,0.0
2,-1,100,KELP,2025,24,,,,,2028,2,2029.0,22.0,,,2026.5,1.157470703125
3,-1,100,RAINFOREST_RESIN,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,2.0
4,-1,200,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000.0,-6.0
5,-1,200,KELP,2025,22,,,,,2028,20,,,,,2026.5,-41.10546875
6,-1,300,KELP,2025,31,,,,,2028,2,2029.0,29.0,,,2026.5,-84.078125
7,-1,300,RAINFOREST_RESIN,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,-106.0
8,-1,400,RAINFOREST_RESIN,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,-114.0
9,-1,400,KELP,2025,27,,,,,2028,27,,,,,2026.5,-76.5625
